,Date,Label,Text
886,2019-01-22,0,options market predicting spike arconic arnc stock
887,2019-01-22,0,options traders betting big move w offshore wti stock
888,2019-01-22,0,options traders expect huge moves aveo pharmaceuticals aveo stock
889,2019-01-22,0,implied volatility surging polarityte pte stock options
890,2019-01-22,0,stock market news jan 23 2019
891,2019-01-18,0,netflix shares fall weak forecast dampens investor optimism
892,2019-01-18,0,netflix movie bird box draws 80 million viewers data roma
893,2019-01-18,0,netflix falls 3
894,2019-01-18,0,netflix nflx q4 earnings beat paid subscriber count
895,2019-01-18,0,markets hanging onto every trade headline
896,2019-01-17,1,nflx gpor ozk nls among notable hour movers
897,2019-01-17,1,wall street advances industrials jump trade hopes
898,2019-01-17,1,options traders expect huge moves tilray tlry stock
899,2019-01-17,1,implied volatility surging protalix plx stock options
900,2019-01-17,1,netflix falls weak guidance etfs watch
901,2019-01-17,1,3 technology mutual funds 2019
902,2019-01-17,1,netflix nflx beats q4 earnings estimates
903,2019-01-17,1,netflix nflx amex axp report mixed q4
904,2019-01-17,1,risk assets underperform investors await fresh developments
905,2019-01-17,1,daily market updates crypto markets remain calm
906,2019-01-17,1,netflix earnings preview results ms tsm fast ppg
907,2019-01-16,1,day ahead top 3 things watch
908,2019-01-16,1,netflix q4 2018 earnings preview
909,2019-01-16,1,jeffrey gundlach starting think inflation
910,2019-01-16,1,netflix local rival hotstar censor content india sources
911,2019-01-16,1,streamers india censor content
912,2019-01-16,1,options market predicting spike tilray tlry stock
913,2019-01-16,1,implied volatility surging fedex fdx stock options
914,2019-01-16,1,options traders know something pg e pcg stock
915,2019-01-16,1,implied volatility surging therapeuticsmd txmd stock options
916,2019-01-16,1,options traders expect huge moves blackberry bb stock
917,2019-01-16,1,netflix options traders bet outsized earnings move
918,2019-01-16,1,netflix still deal 40 increase january
919,2019-01-16,1,chart day netflix price hike share boost could continue
920,2019-01-15,1,netflix rises 5
921,2019-01-15,1,pound jumps brexit vote fails stocks rise china hopes
922,2019-01-15,1,netflix fang lead stock market higher
923,2019-01-15,1,earnings story far watch q4 report season
924,2019-01-15,1,netflix streams higher market cycles suggest pullback
925,2019-01-14,0,options traders know something horizon pharma hznp stock
926,2019-01-14,0,options traders know something kkr stock
927,2019-01-14,0,implied volatility surging apache apa stock options
928,2019-01-14,0,options traders betting big move usa technologies usat stock
929,2019-01-14,0,comcast nbcuniversal launch streaming service 2020
930,2019-01-14,0,options traders expect huge moves ultra petroleum upl stock
931,2019-01-11,0,netflix rises 3
932,2019-01-11,0,gaming stocks fall activision blizzard sells rights destiny franchise
933,2019-01-11,0,wall street five day rally stumbles ahead earnings
934,2019-01-11,0,massive storm heading stock market
935,2019-01-10,1,options traders know something nordstrom jwn stock
936,2019-01-10,1,options traders betting big move intercept pharmaceuticals icpt stock
937,2019-01-10,1,communications services pullback still concerned growth
938,2019-01-10,1,options market predicting spike american airlines aal stock
939,2019-01-10,1,implied volatility surging clovis oncology clvs stock options
940,2019-01-10,1,options market predicting spike ascena asna stock
941,2019-01-09,1,costume drama favourite leads bafta awards nominations
942,2019-01-09,1,report france canal plus plans spring launch netflix rival
943,2019-01-09,1,options traders expect huge moves rpc res stock
944,2019-01-09,1,options traders betting big move ibm stock
945,2019-01-09,1,earnings preview netflix nflx q4 earnings expected decline
946,2019-01-09,1,netflix even better growth stock pick 2019
947,2019-01-08,1,top stock picks week january 7th
948,2019-01-08,1,options traders betting big move pivotal software pvtl stock
949,2019-01-08,1,options market predicting spike bilibili bili stock
950,2019-01-08,1,options traders expect huge moves stock
951,2019-01-08,1,implied volatility surging pier 1 pir stock options
952,2019-01-07,0,tv outgoing americans newcomer kominsky take top golden globes
953,2019-01-07,0,netflix rises 3
954,2019-01-07,0,netflix rallies strong golden globes haul
955,2019-01-07,0,roku jumps sharply midday streaming numbers
956,2019-01-07,0,top court snubs actress de havilland suit fx networks
957,2019-01-07,0,top gainers general electric nvidia neflix rally
958,2019-01-07,0,actor kevin spacey denies sexually assaulting teen nantucket
959,2019-01-07,0,stock market news jan 8 2019
960,2019-01-07,0,options traders betting big move pg e corporation pcg stock
961,2019-01-07,0,options traders expect huge moves children place plce stock
962,2019-01-07,0,implied volatility surging mastercard stock options
963,2019-01-07,0,options traders expect huge moves momo momo stock
964,2019-01-07,0,implied volatility surging adient adnt stock options
965,2019-01-07,0,zacks analyst blog highlights netflix comcast townsquare media discovery
966,2019-01-04,1,netflix rises 3
967,2019-01-03,0,options traders know something rigel pharmaceuticals rigl stock
968,2019-01-03,0,implied volatility surging cloud peak energy cld stock options
969,2019-01-03,0,options traders know something avadel pharmaceuticals avdl stock
970,2019-01-03,0,options market predicting spike puma biotechnology pbyi stock
971,2019-01-03,0,implied volatility surging genworth financial gnw stock options
972,2019-01-03,0,options traders betting big move biohaven bhvn stock
973,2019-01-03,0,options traders betting big move galectin therapeutics galt stock
974,2019-01-03,0,options traders expect huge moves denbury resources dnr stock
975,2019-01-03,0,implied volatility surging golden ocean group gogl stock options
976,2019-01-02,1,netflix falls 3
977,2019-01-02,1,netflix pulls comedy show episode saudi arabia
978,2019-01-02,1,video game companies rise midday netflix poaches activision cfo
979,2019-01-02,1,netflix pulls episode critical saudi arabia
980,2019-01-02,1,netflix 2 suntrust reels high flying price target
981,2019-01-02,1,activision blizzard names dennis durkin cfo
982,2019-01-02,1,facebook fb stock looks like buy
983,2019-01-02,1,implied volatility surging medicines company mdco stock options
984,2019-01-02,1,options traders know something kraft heinz khc stock
985,2019-01-02,1,options traders expect huge moves qualcomm qcom stock
986,2019-01-02,1,tsq nflx better value stock right
987,2018-12-31,0,netflix rises 3
988,2018-12-31,0,facebook falls midday bringing communication services index
989,2018-12-28,0,netflix 45m streamed bird box week
990,2018-12-28,0,mobile threat disrupt cable tv hurt cmcsa chtr
991,2018-12-27,1,netflix falls 3
992,2018-12-27,1,options market predicting spike mcdermott international mdr stock
993,2018-12-27,1,implied volatility surging western digital wdc stock options
994,2018-12-27,1,options traders expect huge moves united natural foods unfi stock
995,2018-12-27,1,stock market news dec 28 2018
996,2018-12-27,1,netflix nflx gains lags market know
997,2018-12-26,1,netflix rises 3
998,2018-12-26,1,implied volatility surging marathon petroleum mpc stock options
999,2018-12-26,1,implied volatility surging facebook fb stock options
1000,2018-12-26,1,options traders expect huge moves centurylink ctl stock
1001,2018-12-26,1,mother sucker rallies sends dow 1 000 points higher
1002,2018-12-26,1,forget lbtya buy 3 cable tv stocks instead 2019
1003,2018-12-26,1,implied volatility surging bny mellon bk stock options
1004,2018-12-26,1,options market predicting spike goldman sachs gs stock
1005,2018-12-26,1,options traders betting big move adobe systems adbe stock
1006,2018-12-26,1,implied volatility surging gulfport energy gpor stock options
1007,2018-12-26,1,options traders know something gopro gpro stock
1008,2018-12-26,1,options traders betting big move transocean rig stock
1009,2018-12-26,1,facebook roundup data breach incriminating emails share buybacks
1010,2018-12-24,0,netflix falls 3
1011,2018-12-24,0,actor kevin spacey charged indecent assault massachusetts
1012,2018-12-24,0,stocks wall street falls mnuchin haunts markets christmas eve
1013,2018-12-24,0,netflix nflx poised beat earnings estimates
1014,2018-12-21,0,netflix falls 4
1015,2018-12-21,0,facebook netflix twitter santa naughty list midday
1016,2018-12-21,0,stocks dow ends brutal week deeply red amid government shutdown fears
1017,2018-12-21,0,bearish market sentiment extreme means stocks
1018,2018-12-21,0,facebook fb ramps efforts ahead bangladesh election
1019,2018-12-20,0,netflix falls 3
1020,2018-12-20,0,netflix falls 3
1021,2018-12-20,0,twitter dives midday called harvey weinstein social media
1022,2018-12-20,0,options traders know something tilray tlry stock
1023,2018-12-20,0,options market predicting spike ziopharm oncology ziop stock
1024,2018-12-19,0,netflix rises 3
1025,2018-12-19,0,charter communications pay 174 2m low internet speed
1026,2018-12-19,0,implied volatility surging rosetta stone rst stock options
1027,2018-12-19,0,options traders know something baidu bidu stock
1028,2018-12-19,0,implied volatility surging marathon oil mro stock options
1029,2018-12-18,1,netflix rises 3
1030,2018-12-18,1,bernstein bull lowers netflix target
1031,2018-12-18,1,deeply oversold market longer expects rate hikes 2019
1032,2018-12-17,0,favourite corset dresses go display kensington palace
1033,2018-12-17,0,options traders know something altisource residential resi stock
1034,2018-12-17,0,options traders betting big move california resources crc stock
1035,2018-12-17,0,options market predicting spike broadcom avgo stock
1036,2018-12-17,0,implied volatility surging senseonics holdings sens stock options
1037,2018-12-17,0,implied volatility surging southwestern energy swn stock options
1038,2018-12-17,0,options traders know something tripadvisor trip stock
1039,2018-12-17,0,nxst vs nflx stock value investors buy
1040,2018-12-17,0,netflix nflx stock moves 1 51 know
1041,2018-12-14,0,netflix falls 3
1042,2018-12-13,1,options traders know something clovis clvs stock
1043,2018-12-13,1,options traders know something neurocrine biosciences nbix stock
1044,2018-12-13,1,options traders know something intrexon xon stock
1045,2018-12-13,1,options traders expect huge moves health insurance hiiq stock
1046,2018-12-13,1,implied volatility surging tronox trox stock options
1047,2018-12-13,1,opening bell euro stocks fall asia rally wti slips
1048,2018-12-13,1,discovery partners european tour expands golf coverage
1049,2018-12-12,0,netflix rises 3
1050,2018-12-12,0,options traders know something morgan stanley ms stock
1051,2018-12-12,0,implied volatility surging ciena cien stock options
1052,2018-12-12,0,options traders expect huge moves hess hes stock
1053,2018-12-12,0,implied volatility surging stitch fix sfix stock options
1054,2018-12-12,0,morning rally bends break
1055,2018-12-12,0,stock market news dec 13 2018
1056,2018-12-11,0,dz bank negative netflix
1057,2018-12-11,0,report japan increase scrutiny foreign big data firms
1058,2018-12-11,0,netflix upcoming thriller expands content portfolio 2019
1059,2018-12-11,0,expect facebook fb stock 2019
1060,2018-12-10,1,alibaba baba increases stake 51 alibaba pictures
1061,2018-12-10,1,options traders know something square sq stock
1062,2018-12-10,1,implied volatility surging metlife met stock options
1063,2018-12-07,0,netflix falls 3
1064,2018-12-06,1,appeals court hear arguments stop purchase time warner
1065,2018-12-06,1,nasdaq leads averages trim losses
1066,2018-12-06,1,golden globes snub handmaid tale atlanta tv series races
1067,2018-12-06,1,options traders expect huge moves marinus pharmaceuticals mrns stock
1068,2018-12-06,1,implied volatility surging discovery disca stock options
1069,2018-12-06,1,options traders know something sanchez energy sn stock
1070,2018-12-06,1,options traders betting big move hi crush hclp stock
1071,2018-12-06,1,amazon stock struggles stay
1072,2018-12-06,1,implied volatility surging nabors industries nbr stock options
1073,2018-12-06,1,implied volatility surging conatus cnat stock options
1074,2018-12-06,1,options market predicting spike ftd stock
1075,2018-12-04,0,france iliad seeks revive sales high end set top box
1076,2018-12-04,0,netflix falls 3
1077,2018-12-04,0,black panther star born among afi top films 2018
1078,2018-12-04,0,implied volatility surging signet jewelers sig stock options
1079,2018-12-04,0,options traders betting big move merck mrk stock
1080,2018-12-04,0,options market predicting spike shire shpg stock
1081,2018-12-04,0,options traders betting big move amazon amzn stock
1082,2018-12-04,0,implied volatility surging lululemon lulu stock options
1083,2018-12-04,0,options traders expect huge moves wayfair w stock
1084,2018-12-03,1,netflix rises 3
1085,2018-12-03,1,options traders betting big move ultra petroleum upl stock
1086,2018-12-03,1,options traders expect huge moves ocular therapeutix ocul stock
1087,2018-12-03,1,implied volatility surging veritone veri stock options
1088,2018-11-30,0,successes scandals send offs 2018 top showbiz stories
1089,2018-11-30,0,offers future strategic insights key notes consider
1090,2018-11-29,0,stocks dow snaps 3 day winning streak trade concerns weigh
1091,2018-11-29,0,commits cutting 20 billion debt 2019
1092,2018-11-29,0,oscar winner cuaron pays personal tribute new film roma
1093,2018-11-29,0,update 2019 streaming service three tiers
1094,2018-11-29,0,implied volatility surging rh rh stock options
1095,2018-11-29,0,options traders know something microvision mvis stock
1096,2018-11-29,0,options traders betting big move nabors nbr stock
1097,2018-11-28,1,netflix boost original content europe
1098,2018-11-28,1,netflix rises 3
1099,2018-11-28,1,sandra bullock plays type dystopian thriller bird box
1100,2018-11-28,1,amazon launched new service building blockchains
1101,2018-11-28,1,implied volatility surging eyepoint pharmaceuticals eypt stock options
1102,2018-11-28,1,implied volatility surging express expr stock options
1103,2018-11-28,1,options market predicting spike momo momo stock
1104,2018-11-28,1,options traders betting big move ziopharm oncology ziop stock
1105,2018-11-28,1,options traders betting big move ferroglobe gsm stock
1106,2018-11-27,1,indian netflix competitor spuul set lead way security token offerings
1107,2018-11-27,1,netflix verge huge children programming deal
1108,2018-11-27,1,netflix create animation series based roald dahl books
1109,2018-11-26,1,options market predicting spike twilio twlo stock
1110,2018-11-23,0,netflix done falling
1111,2018-11-21,0,satanic temple settles lawsuit sabrina goat headed deity
1112,2018-11-20,0,netflix falls 5
1113,2018-11-20,0,netflix star millie bobby brown 14 named youngest ever unicef envoy
1114,2018-11-20,0,options traders betting big move scientific games sgms stock
1115,2018-11-20,0,netflix nflx stock moves 1 34 know
1116,2018-11-19,0,netflix falls 3
1117,2018-11-19,0,options traders know something catalyst cprx stock
1118,2018-11-19,0,implied volatility surging remark holdings mark stock options
1119,2018-11-19,0,options traders know something akorn akrx stock
1120,2018-11-16,1,mission impossible powers viacom profit revenue beat
1121,2018-11-16,1,viacom signs multi picture film deal netflix
1122,2018-11-16,1,viacom viab q4 earnings beat estimates revenues
1123,2018-11-15,1,zacks analyst blog highlights facebook alphabet amazon netflix
1124,2018-11-15,1,facebook roundup uk actions terrorist content portal lasso
1125,2018-11-15,1,options traders know something jd com jd stock
1126,2018-11-14,0,netflix tests cheaper mobile plan malaysia
1127,2018-11-14,0,netflix falls 3
1128,2018-11-14,0,amazon india says comic embroiled metoo longer involved new show
1129,2018-11-14,0,options market predicting spike qualcomm qcom stock
1130,2018-11-14,0,netflix nflx 21 4 since last earnings report rebound
1131,2018-11-13,1,netflix rises 3
1132,2018-11-13,1,marketpulse nvidia surge higher helps tech hold gains
1133,2018-11-13,1,boring amazing steady returns epoch van valen
1134,2018-11-12,0,netflix falls 3
1135,2018-11-12,0,disca vs nflx stock value investors buy
1136,2018-11-12,0,4 trade ideas sealed air see
1137,2018-11-12,0,sonos sono report q4 earnings offing
1138,2018-11-12,0,options traders know something armour uaa stock
1139,2018-11-12,0,implied volatility surging turtle beach hear stock options
1140,2018-11-12,0,options traders betting big move tronox trox stock
1141,2018-11-12,0,viacom viab report q4 earnings cards
1142,2018-11-09,0,netflix falls 4
1143,2018-11-08,0,satanic temple sues netflix sabrina use baphomet deity
1144,2018-11-08,0,netflix make shows asia
1145,2018-11-08,0,netflix steps original asian content hook international viewers
1146,2018-11-08,0,netflix falls 3
1147,2018-11-08,0,options traders know something redfin rdfn stock
1148,2018-11-08,0,options traders expect huge moves superior energy spn stock
1149,2018-11-08,0,implied volatility surging affimed afmd stock options
1150,2018-11-08,0,opening bell global stocks climb futures fall oil wavers
1151,2018-11-08,0,options traders know something hortonworks hdp stock
1152,2018-11-08,0,options traders betting big move chesapeake chk stock
1153,2018-11-07,1,comcast plans roll new video streaming device source
1154,2018-11-07,1,dish revenue falls five percent satellite subscribers drop
1155,2018-11-07,1,netflix bump election
1156,2018-11-07,1,netflix rises 3
1157,2018-11-07,1,options traders betting big move take two interactive ttwo stock
1158,2018-11-07,1,options traders know something marathon oil mro stock
1159,2018-11-07,1,options market predicting spike canopy growth cgc stock
1160,2018-11-07,1,implied volatility surging centurylink ctl stock options
1161,2018-11-07,1,options traders know something horton dhi stock
1162,2018-11-06,1,dish network dish q3 earnings beat subscriber loss rises
1163,2018-11-05,0,options market predicting spike newlink genetics nlnk stock revised
1164,2018-11-05,0,options market predicting spike marinus pharmaceuticals mrns stock
1165,2018-11-05,0,implied volatility surging sarepta therapeutics sprt stock options
1166,2018-11-05,0,mixed start big week market
1167,2018-11-02,0,cool vote hollywood election telethon aims get youth polls
1168,2018-11-02,0,cards dish network dish earnings q3
1169,2018-11-02,0,implied volatility surging mei pharma meip stock options
1170,2018-11-02,0,implied volatility surging highpoint resources hpr stock options
1171,2018-11-01,1,netflix rises 3
1172,2018-11-01,1,netflix debut theaters streaming
1173,2018-11-01,1,facebook misses earnings report mark
1174,2018-11-01,1,zacks analyst blog highlights comcast conocophillips delta air lines servicenow zimmer biomet
1175,2018-11-01,1,implied volatility surging cf industries cf stock options
1176,2018-10-31,1,netflix rises 5
1177,2018-10-31,1,chris pine puts scottish accent historical drama outlaw king
1178,2018-10-31,1,netflix release three films theaters ahead online debut
1179,2018-10-31,1,better long term buy facebook fb vs twitter twtr stock
1180,2018-10-31,1,implied volatility surging steel x stock options
1181,2018-10-31,1,implied volatility surging trevena trvn stock options
1182,2018-10-31,1,options traders betting big move caesars entertainment czr stock
1183,2018-10-31,1,key indicator issues signal reduce stock risk
1184,2018-10-31,1,options market predicting spike wynn resorts wynn stock
1185,2018-10-30,1,low fang stocks go traders search bottom
1186,2018-10-30,1,netflix falls 3
1187,2018-10-30,1,sale growth shares shows transition markets new cycle stage
1188,2018-10-29,0,germany prosieben buys online dating site eharmony
1189,2018-10-29,0,netflix falls 3
1190,2018-10-26,1,gold prices climb weakening asian equities
1191,2018-10-26,1,charter signs internet subscribers expected
1192,2018-10-26,1,netflix falls 4
1193,2018-10-25,1,high speed data boom drives comcast profit beat
1194,2018-10-25,1,netflix rises 3
1195,2018-10-25,1,tv rising lgbt presence critical rights advocacy group
1196,2018-10-25,1,wsj kelly nbc show expected end amid controversy
1197,2018-10-24,0,netflix falls 3
1198,2018-10-24,0,pay tv video demand outgrowing ad funded tv germany
1199,2018-10-24,0,tech funds turn visa paypal fangs fade
1200,2018-10-24,0,satellite tv numbers disappoint shares fall
1201,2018-10-23,1,netflix prices offerings senior notes
1202,2018-10-23,1,netflix adds growing debt pile 2 billion bond issue
1203,2018-10-23,1,verizon earnings top esitmates q3 earnings line
1204,2018-10-23,1,netflix backs sacred games season 2 probe
1205,2018-10-23,1,netflix falls 3
1206,2018-10-23,1,junk bonds outpace p 500 half solid october
1207,2018-10-23,1,netflix 2b bond deal said oversubscribed
1208,2018-10-23,1,frank underwood dead looms large final house cards season
1209,2018-10-23,1,technically speaking october 22
1210,2018-10-22,1,futures begin week bullish mood
1211,2018-10-22,1,netflix falls 3
1212,2018-10-22,1,netflix sees volatile trading sector posts gains midday
1213,2018-10-19,1,netflix falls 3 wall street divided future growth
1214,2018-10-18,0,black ops 4 casts shadow video game stocks midday
1215,2018-10-18,0,netflix needs lower prices woo india
1216,2018-10-18,0,making murderer resumes quest justice part 2
1217,2018-10-18,0,olivia colman adds royal touch favourite london film festival
1218,2018-10-18,0,netflix falls 3
1219,2018-10-18,0,time bask glow weak start seen despite netflix tuesday rally
1220,2018-10-18,0,opening bell futures slip yields surge hawkish fed usd eases
1221,2018-10-17,0,netflix shares jump wall street applauds record subscriber growth
1222,2018-10-17,0,big netflix beat analysts debating high stock go
1223,2018-10-17,0,netflix rises 5
1224,2018-10-17,0,wall st falls investors eye united hawkish fed
1225,2018-10-17,0,prologis earnings revenue beat q3
1226,2018-10-17,0,top 5 things know market wednesday
1227,2018-10-17,0,netflix soars earnings cycles point lower
1228,2018-10-17,0,netflix giant ponzi scheme
1229,2018-10-17,0,inter market analysis macro insights october 17 2018
1230,2018-10-17,0,strong reporting returned optimism markets
1231,2018-10-17,0,optimism returns markets rebound upbeat earnings
1232,2018-10-17,0,chart day ibm earnings miss last straw investors
1233,2018-10-17,0,netflix p 500
1234,2018-10-17,0,weak start seen despite netflix tuesday rally
1235,2018-10-16,1,top 5 things know market tuesday
1236,2018-10-16,1,stocks futures rise amid upbeat earnings results
1237,2018-10-16,1,telefonica brasil rolls netflix partnership paid tv push
1238,2018-10-16,1,marketpulse tech stocks tear
1239,2018-10-16,1,netflix rises 3
1240,2018-10-16,1,netflix beats 0 21 revenue line
1241,2018-10-16,1,netflix soars strong subs growth guidance
1242,2018-10-16,1,day ahead top 3 things watch
1243,2018-10-16,1,oversold conditions test critical stock market 200dmas
1244,2018-10-16,1,asia dips toe back risky waters
1245,2018-10-16,1,subscriber numbers focus netflix reports q3 2018 earnings tuesday
1246,2018-10-16,1,netflix pressure forward estimates cash flow would nice
1247,2018-10-15,0,netflix falls 3
1248,2018-10-15,0,bloomberg walmart considering streaming service take amazon
1249,2018-10-15,0,iforex daily analysis october 15 2018
1250,2018-10-15,0,opening bell risk sentiment returns markets gold comes back
1251,2018-10-12,1,cokes smokes clicks oxxo corner stores cashing mexican e commerce
1252,2018-10-12,1,netflix rises 5
1253,2018-10-12,1,investors nervously watch see p 500 bounce back 200 dma
1254,2018-10-12,1,netflix pops citi upgrade cycles point way
1255,2018-10-11,0,stocks wall street extends selloff start tame inflation pares losses
1256,2018-10-11,0,celebrity jewish arab wedding stirs mixed feelings israel
1257,2018-10-11,0,stocks futures point continuing selloff tech stocks decline
1258,2018-10-10,0,netflix falls 4
1259,2018-10-10,0,live tv not priority netflix
1260,2018-10-10,0,consumer favorites hit market tremors
1261,2018-10-08,1,netflix falls 3 11
1262,2018-10-05,0,netflix falls 4 35
1263,2018-10-05,0,bang ultimate anti passive trade
1264,2018-10-04,0,nent takes netflix battle nordic streaming market readies listing
1265,2018-10-04,0,netflix falls 3 04
1266,2018-10-01,0,netflix rises 3 01
1267,2018-10-01,0,easyjet founder sues netflix easy
1268,2018-10-01,0,netflix rallies midday interactive programming report energy stocks clim
1269,2018-10-01,0,netflix let viewers pick tv episodes movies end bloomberg
1270,2018-09-28,1,netflix double investment france produce local shows
1271,2018-09-27,1,police violence film monsters men shakes actor washington
1272,2018-09-27,1,iforex daily analysis september 27 2018
1273,2018-09-26,0,netflix rises 3 12
1274,2018-09-26,0,turnaround still evolving lots like not yet worth buying
1275,2018-09-24,1,netflix rises 3 02
1276,2018-09-20,0,next james bond film directed cary joji fukunaga
1277,2018-09-20,0,p sector reshuffle may little telecom stocks
1278,2018-09-19,0,naspers frees cash rich multichoice take netflix co
1279,2018-09-18,1,mrs maisel game thrones win night emmy upsets
1280,2018-09-18,1,netflix rises 3 03
1281,2018-09-18,1,audience emmy awards show hits record low
1282,2018-09-18,1,iforex daily analysis september 18 2018
1283,2018-09-18,1,big data new driver economic growth
1284,2018-09-17,0,india flipkart eyes stake star hotstar mint
1285,2018-09-17,0,netflix falls 3 06
1286,2018-09-14,0,much carolinas awash hurricane florence moves
1287,2018-09-12,0,comcast says sky shareholders october 6 accept offer
1288,2018-09-12,0,netflix rises 3 02
1289,2018-09-11,1,exclusive tv ratings provider nielsen expands review include company sale
1290,2018-09-10,0,eros elbows way china content licensing deal iqiyi
1291,2018-09-07,0,swedish election could put government telia stake play
1292,2018-09-07,0,julia roberts first tv series gets toronto festival premiere
1293,2018-09-06,0,scottish drama outlaw king kick toronto film festival
1294,2018-09-06,0,netflix rises 3 17
1295,2018-09-06,0,q halsey minor man behind cnet salesforce videocoin
1296,2018-09-06,0,p 500 2 steps forward 1 step back
1297,2018-09-05,0,netflix falls 3 67
1298,2018-09-05,0,stocks twitter tanks midday netflix hit tech selloff
1299,2018-09-05,0,frank underwood dead final season house cards
1300,2018-09-04,0,study telecoms throttling traffic top video apps
1301,2018-09-04,0,vod heavyweights talk new delhi officials
1302,2018-09-04,0,l sex charges spacey seagal anthony anderson
1303,2018-08-31,1,tencent loses 20 billion value china attacks myopia gaming curbs
1304,2018-08-31,1,cuaron wants see netflix movie roma big screen
1305,2018-08-30,1,two queens colman brings grief comedy venice favourite
1306,2018-08-30,1,netflix queen enjoyed sex scenes emma stone venice movie
1307,2018-08-30,1,barnes noble gone management
1308,2018-08-29,1,stocks futures flat nafta deal remains spotlight
1309,2018-08-28,1,venice shoots moon hollywood heavy film festival
1310,2018-08-28,1,amazon plans new video app fire tv users information
1311,2018-08-27,1,netflix rises 3 49
1312,2018-08-27,1,netflix hires communications heavyweight top post
1313,2018-08-27,1,netflix technicals eye fall
1314,2018-08-24,0,stocks p 500 closes record high powell dovish tilt triggers rally
1315,2018-08-24,0,p 500 reaches new high clinch record bull run
1316,2018-08-24,0,stocks wall street surges ahead powell comments
1317,2018-08-24,0,netflix rises 3 06
1318,2018-08-24,0,stocks netflix jumps midday cannabis stocks pop
1319,2018-08-23,1,uk opposition labour proposes tax tech giants media shake
1320,2018-08-23,1,stocks wall street searches catalyst stocks open flat
1321,2018-08-22,1,second kevin spacey sex assault case review los angeles prosecutors
1322,2018-08-22,1,p 500 reaches new record headlines pressure markets
1323,2018-08-21,0,stocks twitter jumps midday energy stocks gain
1324,2018-08-21,0,netflix rises 3 66
1325,2018-08-21,0,chile pinera promises spur investment tax reform
1326,2018-08-20,0,netflix rises 3 12
1327,2018-08-16,1,metoo hollywood women seize power behind tv camera
1328,2018-08-16,1,indian streaming firm hotstar sees blended revenues winning strategy
1329,2018-08-16,1,netflix signs black ish creator kenya barris content push
1330,2018-08-15,1,netflix falls 3 13
1331,2018-08-15,1,simpsons creator brings animated fantasy show netflix
1332,2018-08-15,1,fang investors playing role greater fools
1333,2018-08-14,0,gold sector obscure indicator provides signal
1334,2018-08-14,0,early estimates see slower still strong growth q3 gdp
1335,2018-08-14,0,short china netflix
1336,2018-08-13,1,imperial capital lowers netflix target subscriber counts
1337,2018-08-13,1,netflix cfo david wells plans step
1338,2018-08-13,1,netflix cfo step
1339,2018-08-13,1,netflix finance chief david wells step
1340,2018-08-13,1,stocks sysco surges midday netflix falls
1341,2018-08-13,1,prominent chinese videos sites vow cap actors pay amid tax evasion probe
1342,2018-08-13,1,netflix race time
1343,2018-08-10,1,insatiable tv cast rejects fat shaming jibes reviews harsh
1344,2018-08-10,1,asian august comes hollywood last
1345,2018-08-09,1,friends trend 90s fashion revival back school season
1346,2018-08-09,1,iqiyi signs new streaming deal nickelodeon
1347,2018-08-09,1,viacom shares gain mission impossible powers paramount
1348,2018-08-08,1,naspers creates new video demand unit netflix rivalry heats
1349,2018-08-08,1,rally time highs obvious
1350,2018-08-03,1,stocks futures flat investors look ahead jobs report
1351,2018-08-03,1,impossible goal startup stream soccer net wary italians
1352,2018-08-03,1,trump administration asks supreme court vacate obama era internet rules
1353,2018-08-02,1,riding native americans mark pact anniversary
1354,2018-08-01,1,morgan stanley says another stock market correction coming
1355,2018-08-01,1,hillary clinton bring female voting rights story television
1356,2018-07-31,0,morgan stanley stock market heading biggest sell year protect
1357,2018-07-31,0,consumer discretionary top sector performer year date
1358,2018-07-31,0,cracks ceiling indices shifting
1359,2018-07-30,0,stocks p 500 closes lower tech wreck weighs
1360,2018-07-30,0,netflix falls 3 68
1361,2018-07-30,0,tech bloodletting nears 300 billion since facebook reported
1362,2018-07-30,0,faangs watching
1363,2018-07-27,0,bayer hits back new netflix medical device documentary
1364,2018-07-27,0,factbox dollar impact corporate results outlooks
1365,2018-07-27,0,youtube plans original programing india japan markets
1366,2018-07-26,0,weekly comic facebook grim forecast drags faang stocks
1367,2018-07-26,0,facebook rattles nasdaq trade optimism boosts dow
1368,2018-07-26,0,amazon beats estimates wall st breathes sigh relief
1369,2018-07-26,0,twitter costs loom large earnings
1370,2018-07-26,0,social setback tech seen pressured facebook trade tidings improve
1371,2018-07-25,1,reed hastings co founder ceo netflix
1372,2018-07-25,1,venice film festival host netflix movies unfinished orson welles work
1373,2018-07-25,1,paypal quarterly profit beats estimates forecast falls short
1374,2018-07-25,1,facebook grim forecast privacy push erode profits years
1375,2018-07-25,1,facebook says add shaquille show singing contest video lineup
1376,2018-07-25,1,market refuses go eventually go
1377,2018-07-24,1,revenue misses wall street estimates shares slip
1378,2018-07-20,0,stock exchange winning traders common
1379,2018-07-19,1,intel cheap tech stock value dividends
1380,2018-07-19,1,nasdaq reaches new heights
1381,2018-07-18,0,top 5 things know market wednesday
1382,2018-07-18,0,crown offers fans glimpse new cast royals
1383,2018-07-18,0,oaktree marks bullish emerging market stocks real estate debt
1384,2018-07-18,0,say long big bank results morgan stanley caps solid quarter
1385,2018-07-18,0,netflix difference 6 years makes
1386,2018-07-18,0,dow jones industrial average eclipses important technical level
